deal_id,from_stage,to_stage,transition_date
SAP-017,Negotiation,Closed Won,2026-04-06T12:45:00
SAP-018,,Discovery,2026-03-09T16:30:00
SAP-018,Discovery,Technical Evaluation,2026-03-19T12:00:00
SAP-018,Technical Evaluation,Business Case,2026-03-31T13:45:00
SAP-018,Negotiation,Closed Won,2026-04-08T08:45:00
SAP-018,Business Case,Negotiation,2026-04-15T14:15:00
SAP-019,,Discovery,2026-02-16T09:15:00
SAP-019,Discovery,Qualification,2026-02-20T16:30:00
SAP-019,Qualification,Technical Evaluation,2026-02-25T08:00:00
SAP-019,Technical Evaluation,Negotiation,2026-03-02T15:00:00
SAP-019,Negotiation,Closed Won,2026-03-06T16:15:00
SAP-020,,Discovery,2026-02-09T15:45:00
SAP-020,Discovery,Qualification,2026-02-13T17:30:00
SAP-020,Qualification,Technical Evaluation,2026-02-19T10:45:00
SAP-020,Technical Evaluation,Business Case,2026-02-25T16:45:00
SAP-020,Negotiation,Closed Won,2026-02-27T10:00:00
SAP-020,Business Case,Negotiation,2026-03-09T10:00:00
SAP-021,,Discovery,2026-04-09T10:00:00
SAP-021,Discovery,Qualification,2026-04-14T14:30:00
SAP-021,Qualification,Technical Evaluation,2026-04-20T08:15:00
SAP-021,Technical Evaluation,Business Case,2026-04-27T12:30:00
SAP-021,Negotiation,Closed Won,2026-04-27T14:30:00
SAP-021,Business Case,Negotiation,2026-05-05T11:00:00
SAP-022,,Discovery,2026-01-19T08:30:00
SAP-022,Discovery,Qualification,2026-01-23T11:15:00
SAP-022,Qualification,Technical Evaluation,2026-01-27T10:00:00
SAP-022,Technical Evaluation,Business Case,2026-02-03T09:00:00
SAP-022,Negotiation,Closed Won,2026-02-03T16:15:00
SAP-022,Business Case,Negotiation,2026-02-12T12:00:00
SAP-023,,Discovery,2026-01-19T13:45:00
SAP-023,Discovery,Qualification,2026-01-22T13:45:00
SAP-023,Qualification,Technical Evaluation,2026-01-26T11:45:00
SAP-023,Technical Evaluation,Business Case,2026-02-04T13:30:00
SAP-023,Negotiation,Closed Won,2026-02-09T10:45:00
SAP-023,Business Case,Negotiation,2026-02-13T14:15:00
SAP-024,,Discovery,2026-02-16T16:00:00
SAP-024,Discovery,Qualification,2026-02-25T15:45:00
SAP-024,Qualification,Technical Evaluation,2026-03-12T13:45:00
SAP-024,Negotiation,Closed Won,2026-03-30T12:30:00
SAP-024,Technical Evaluation,Business Case,2026-04-01T15:15:00
SAP-024,Business Case,Negotiation,2026-04-23T13:00:00
SAP-025,,Discovery,2025-11-10T12:30:00
SAP-025,Discovery,Qualification,2025-12-04T15:30:00
SAP-025,Qualification,Technical Evaluation,2025-12-22T09:15:00
SAP-025,Technical Evaluation,Business Case,2026-01-12T09:15:00
SAP-025,Negotiation,Closed Won,2026-03-30T09:45:00
SAP-025,Business Case,Negotiation,2026-04-06T15:15:00
SAP-026,,Discovery,2026-02-09T15:30:00
SAP-026,Discovery,Qualification,2026-02-12T17:45:00
SAP-026,Qualification,Technical Evaluation,2026-02-17T12:00:00
SAP-026,Technical Evaluation,Business Case,2026-02-23T08:45:00
SAP-026,Business Case,Negotiation,2026-03-02T15:15:00
SAP-026,Negotiation,Closed Won,2026-03-06T14:30:00
SAP-027,,Discovery,2026-03-02T17:00:00
SAP-027,Discovery,Qualification,2026-03-11T17:30:00
SAP-027,Qualification,Technical Evaluation,2026-03-23T13:15:00
SAP-027,Technical Evaluation,Business Case,2026-04-20T10:30:00
SAP-027,Negotiation,Closed Won,2026-04-23T15:15:00
SAP-027,Business Case,Negotiation,2026-05-11T16:45:00
SAP-028,,Discovery,2026-01-02T13:30:00
SAP-028,Discovery,Qualification,2026-01-12T16:15:00
SAP-028,Qualification,Technical Evaluation,2026-02-02T10:15:00
SAP-028,Negotiation,Closed Won,2026-02-26T12:30:00
SAP-028,Technical Evaluation,Business Case,2026-02-27T17:00:00
SAP-028,Business Case,Negotiation,2026-03-11T12:30:00
SAP-029,,Discovery,2025-10-16T12:15:00
SAP-029,Discovery,Qualification,2025-11-03T09:45:00
SAP-029,Qualification,Technical Evaluation,2025-11-24T10:30:00
SAP-029,Technical Evaluation,Business Case,2026-01-19T08:45:00
SAP-029,Negotiation,Closed Won,2026-02-23T16:15:00
SAP-029,Business Case,Negotiation,2026-05-22T13:30:00
SAP-030,,Discovery,2026-02-02T13:15:00
SAP-030,Discovery,Qualification,2026-02-05T14:45:00
SAP-030,Qualification,Technical Evaluation,2026-02-09T12:45:00
SAP-030,Technical Evaluation,Business Case,2026-02-17T17:45:00
SAP-030,Negotiation,Closed Won,2026-02-23T10:00:00
SAP-030,Business Case,Negotiation,2026-02-25T11:00:00
SAP-031,,Discovery,2026-01-01T12:30:00
SAP-031,Discovery,Qualification,2026-01-21T16:45:00
SAP-031,Qualification,Technical Evaluation,2026-02-16T13:45:00
SAP-031,Technical Evaluation,Business Case,2026-03-11T10:15:00
SAP-031,Negotiation,Closed Won,2026-03-24T09:45:00
SAP-031,Business Case,Negotiation,2026-05-25T14:00:00
SAP-032,,Discovery,2026-02-06T16:45:00
SAP-032,Discovery,Technical Evaluation,2026-02-16T17:45:00
SAP-032,Technical Evaluation,Business Case,2026-03-06T08:15:00
SAP-032,Business Case,Negotiation,2026-03-20T08:00:00
SAP-032,Negotiation,Closed Won,2026-03-30T16:30:00
SAP-033,,Discovery,2026-01-07T15:15:00
SAP-033,Discovery,Qualification,2026-01-27T11:45:00
SAP-033,Qualification,Technical Evaluation,2026-03-02T13:45:00
SAP-033,Negotiation,Closed Won,2026-04-03T08:45:00
SAP-033,Technical Evaluation,Business Case,2026-04-28T17:15:00
SAP-033,Business Case,Negotiation,2026-06-19T17:45:00
SAP-034,,Discovery,2026-02-02T08:30:00
SAP-034,Discovery,Qualification,2026-02-06T10:00:00
SAP-034,Qualification,Technical Evaluation,2026-02-10T17:00:00
SAP-034,Negotiation,Closed Won,2026-02-16T10:30:00
SAP-034,Technical Evaluation,Business Case,2026-02-17T14:00:00
SAP-034,Business Case,Negotiation,2026-02-25T14:00:00
SAP-035,,Discovery,2026-01-19T16:00:00
SAP-035,Discovery,Qualification,2026-01-23T15:00:00
SAP-035,Qualification,Technical Evaluation,2026-01-27T15:00:00
SAP-035,Technical Evaluation,Business Case,2026-02-02T09:30:00
SAP-035,Negotiation,Closed Won,2026-02-04T16:15:00
SAP-035,Business Case,Negotiation,2026-02-09T17:00:00
SAP-036,,Discovery,2025-12-19T14:45:00
SAP-036,Discovery,Technical Evaluation,2025-12-29T17:15:00
SAP-036,Technical Evaluation,Business Case,2026-01-15T16:15:00
SAP-036,Business Case,Negotiation,2026-02-02T14:30:00
SAP-036,Negotiation,Closed Won,2026-02-03T09:00:00
SAP-037,,Discovery,2026-02-10T10:45:00
SAP-037,Discovery,Qualification,2026-02-16T08:45:00
SAP-037,Qualification,Technical Evaluation,2026-03-10T14:30:00
SAP-037,Technical Evaluation,Business Case,2026-03-25T09:00:00
SAP-037,Negotiation,Closed Won,2026-04-03T17:15:00
SAP-037,Business Case,Negotiation,2026-04-09T09:45:00
SAP-038,,Discovery,2025-12-30T17:45:00
SAP-038,Discovery,Qualification,2026-01-07T08:30:00
SAP-038,Qualification,Technical Evaluation,2026-01-22T08:45:00
SAP-038,Technical Evaluation,Business Case,2026-02-03T14:00:00
SAP-038,Business Case,Negotiation,2026-02-16T09:15:00
SAP-038,Negotiation,Closed Won,2026-02-23T14:30:00
SAP-039,,Discovery,2026-01-19T09:00:00
SAP-039,Discovery,Qualification,2026-02-02T12:45:00
SAP-039,Qualification,Technical Evaluation,2026-02-18T10:00:00
SAP-039,Negotiation,Closed Won,2026-03-02T13:45:00
SAP-039,Technical Evaluation,Business Case,2026-03-09T17:30:00
SAP-039,Business Case,Negotiation,2026-03-27T11:30:00
SAP-040,,Discovery,2026-01-14T08:30:00
SAP-040,Discovery,Qualification,2026-01-23T16:30:00
SAP-040,Qualification,Business Case,2026-02-05T11:30:00
SAP-040,Negotiation,Closed Won,2026-02-23T16:15:00
SAP-040,Business Case,Negotiation,2026-02-26T16:30:00
SAP-041,,Discovery,2025-10-27T09:15:00
SAP-041,Discovery,Qualification,2025-11-20T17:45:00
SAP-041,Qualification,Technical Evaluation,2025-12-16T10:45:00
SAP-041,Technical Evaluation,Business Case,2026-01-16T08:00:00
SAP-041,Business Case,Negotiation,2026-03-09T11:45:00
SAP-041,Negotiation,Closed Won,2026-03-16T09:45:00
SAP-042,,Discovery,2025-12-15T11:45:00
SAP-042,Discovery,Qualification,2025-12-22T09:00:00
SAP-042,Qualification,Technical Evaluation,2025-12-31T15:45:00
SAP-042,Technical Evaluation,Business Case,2026-01-12T16:45:00
SAP-042,Business Case,Negotiation,2026-01-26T09:00:00
SAP-042,Negotiation,Closed Won,2026-02-09T09:45:00
SAP-043,,Discovery,2025-12-23T11:45:00
SAP-043,Discovery,Qualification,2025-12-31T08:15:00
SAP-043,Qualification,Technical Evaluation,2026-01-12T12:45:00
SAP-043,Technical Evaluation,Business Case,2026-02-02T11:30:00
SAP-043,Negotiation,Closed Won,2026-02-04T14:30:00
SAP-043,Business Case,Negotiation,2026-02-16T14:00:00
SAP-044,,Discovery,2026-02-20T11:45:00
SAP-044,Discovery,Qualification,2026-03-03T12:30:00
SAP-044,Qualification,Technical Evaluation,2026-03-13T08:15:00
SAP-044,Technical Evaluation,Business Case,2026-03-30T13:00:00
SAP-044,Negotiation,Closed Won,2026-04-10T14:45:00
SAP-044,Business Case,Negotiation,2026-04-17T14:45:00
SAP-045,,Discovery,2026-02-02T14:45:00
SAP-045,Discovery,Qualification,2026-02-11T12:00:00
SAP-045,Qualification,Technical Evaluation,2026-02-27T14:30:00
SAP-045,Negotiation,Closed Won,2026-03-13T16:45:00
SAP-045,Technical Evaluation,Business Case,2026-03-20T12:00:00
SAP-045,Business Case,Negotiation,2026-04-07T09:15:00
SAP-046,,Discovery,2026-01-26T09:00:00
SAP-046,Discovery,Qualification,2026-02-10T08:15:00
SAP-046,Qualification,Technical Evaluation,2026-03-09T16:00:00
SAP-046,Technical Evaluation,Negotiation,2026-04-07T14:30:00
SAP-046,Negotiation,Closed Won,2026-04-20T08:45:00
SAP-047,,Discovery,2026-01-01T15:45:00
SAP-047,Discovery,Qualification,2026-01-07T08:30:00
SAP-047,Qualification,Technical Evaluation,2026-01-15T10:45:00
SAP-047,Technical Evaluation,Business Case,2026-02-10T15:15:00
SAP-047,Negotiation,Closed Won,2026-02-18T14:00:00
SAP-047,Business Case,Negotiation,2026-03-02T12:00:00
SAP-048,,Discovery,2026-02-23T12:00:00
SAP-048,Discovery,Qualification,2026-03-02T11:45:00
SAP-048,Qualification,Technical Evaluation,2026-03-11T10:15:00
SAP-048,Technical Evaluation,Business Case,2026-03-30T09:45:00
SAP-048,Negotiation,Closed Won,2026-04-13T15:00:00
SAP-048,Business Case,Negotiation,2026-04-21T15:30:00
SAP-049,,Discovery,2026-03-26T08:30:00
SAP-049,Discovery,Qualification,2026-03-30T14:00:00
SAP-049,Qualification,Business Case,2026-04-02T12:45:00
SAP-049,Negotiation,Closed Won,2026-04-09T09:30:00
SAP-049,Business Case,Negotiation,2026-04-13T12:30:00
SAP-050,,Discovery,2026-03-30T09:30:00
SAP-050,Discovery,Qualification,2026-04-03T14:30:00
SAP-050,Negotiation,Closed Won,2026-04-06T16:30:00
SAP-050,Qualification,Technical Evaluation,2026-04-07T08:30:00
SAP-050,Technical Evaluation,Business Case,2026-04-15T15:45:00
SAP-050,Business Case,Negotiation,2026-04-20T13:30:00
SAP-051,,Discovery,2026-04-14T14:00:00
SAP-051,Discovery,Qualification,2026-04-20T13:00:00
SAP-051,Qualification,Technical Evaluation,2026-04-24T14:15:00
SAP-051,Negotiation,Closed Won,2026-04-27T13:15:00
SAP-051,Technical Evaluation,Business Case,2026-04-30T11:45:00
SAP-051,Business Case,Negotiation,2026-05-05T09:00:00
SAP-052,,Discovery,2026-01-05T14:45:00
SAP-052,Discovery,Qualification,2026-01-15T14:30:00
SAP-052,Qualification,Technical Evaluation,2026-01-30T17:45:00
SAP-052,Technical Evaluation,Business Case,2026-02-16T11:30:00
SAP-052,Negotiation,Closed Won,2026-02-24T11:30:00
SAP-052,Business Case,Negotiation,2026-03-03T12:15:00
SAP-053,,Discovery,2026-01-01T15:30:00
SAP-053,Discovery,Qualification,2026-01-06T14:45:00
SAP-053,Qualification,Closed Lost,2026-01-19T09:00:00
SAP-054,,Discovery,2026-01-12T12:30:00
SAP-054,Discovery,Qualification,2026-01-26T10:30:00
SAP-054,Qualification,Technical Evaluation,2026-02-06T15:00:00
SAP-054,Business Case,Closed Lost,2026-02-13T09:30:00
SAP-054,Technical Evaluation,Business Case,2026-02-18T12:30:00
SAP-055,,Discovery,2026-01-05T08:00:00
SAP-055,Discovery,Qualification,2026-01-12T17:00:00
SAP-055,Qualification,Closed Lost,2026-01-19T11:15:00
SAP-056,,Discovery,2026-02-02T14:45:00
SAP-056,Discovery,Qualification,2026-02-09T12:45:00
SAP-056,Qualification,Technical Evaluation,2026-02-17T09:00:00
SAP-056,Negotiation,Closed Lost,2026-02-25T12:15:00
SAP-056,Technical Evaluation,Business Case,2026-03-09T16:15:00
SAP-056,Business Case,Negotiation,2026-03-23T12:00:00
SAP-057,,Discovery,2026-02-09T14:45:00
SAP-057,Discovery,Qualification,2026-02-23T09:15:00
SAP-057,Qualification,Technical Evaluation,2026-03-09T15:00:00
SAP-057,Technical Evaluation,Closed Lost,2026-03-26T17:15:00
SAP-058,,Discovery,2026-03-11T09:45:00
SAP-058,Discovery,Technical Evaluation,2026-03-23T09:15:00
SAP-058,Technical Evaluation,Closed Lost,2026-04-02T09:30:00
SAP-059,,Discovery,2026-02-27T09:45:00
SAP-059,Discovery,Qualification,2026-03-03T10:30:00
SAP-059,Qualification,Technical Evaluation,2026-03-09T12:00:00
SAP-059,Technical Evaluation,Business Case,2026-03-13T15:15:00
SAP-059,Negotiation,Closed Lost,2026-03-16T17:00:00
SAP-059,Business Case,Negotiation,2026-03-19T14:45:00
SAP-060,,Discovery,2026-04-03T10:45:00
SAP-060,Discovery,Technical Evaluation,2026-04-06T15:00:00
SAP-060,Technical Evaluation,Business Case,2026-04-15T17:30:00
SAP-060,Business Case,Closed Lost,2026-04-22T09:45:00
SAP-061,,Discovery,2026-02-04T17:30:00
SAP-061,Discovery,Qualification,2026-02-19T11:45:00
SAP-061,Qualification,Technical Evaluation,2026-03-17T10:45:00
SAP-061,Technical Evaluation,Closed Lost,2026-04-06T10:00:00
SAP-062,,Discovery,2026-01-12T08:15:00
SAP-062,Discovery,Qualification,2026-01-23T14:45:00
SAP-062,Qualification,Technical Evaluation,2026-02-04T11:30:00
SAP-062,Business Case,Closed Lost,2026-02-12T09:15:00
SAP-062,Technical Evaluation,Business Case,2026-02-26T12:45:00
SAP-063,,Discovery,2026-04-01T09:15:00
SAP-063,Discovery,Qualification,2026-04-06T11:15:00
SAP-063,Qualification,Technical Evaluation,2026-04-09T14:30:00
SAP-063,Technical Evaluation,Business Case,2026-04-13T17:45:00
SAP-063,Business Case,Negotiation,2026-04-20T09:30:00
SAP-063,Negotiation,Closed Lost,2026-04-22T14:00:00
SAP-064,,Discovery,2025-12-11T16:15:00
SAP-064,Discovery,Technical Evaluation,2025-12-24T09:15:00
SAP-064,Technical Evaluation,Closed Lost,2026-02-10T08:15:00
SAP-065,,Discovery,2026-02-12T11:45:00
SAP-065,Discovery,Technical Evaluation,2026-02-16T15:45:00
SAP-065,Technical Evaluation,Closed Lost,2026-02-23T08:30:00
SAP-066,,Discovery,2026-01-22T12:00:00
SAP-066,Discovery,Qualification,2026-02-02T17:45:00
SAP-066,Qualification,Technical Evaluation,2026-03-05T15:45:00
SAP-066,Technical Evaluation,Closed Lost,2026-04-13T15:00:00
SAP-067,,Discovery,2025-12-09T14:30:00
SAP-067,Discovery,Qualification,2025-12-22T11:45:00
SAP-067,Qualification,Business Case,2026-01-19T17:15:00
SAP-067,Negotiation,Closed Lost,2026-03-16T12:30:00
SAP-067,Business Case,Negotiation,2026-04-28T15:00:00
SAP-068,,Discovery,2026-01-16T16:15:00
SAP-068,Discovery,Qualification,2026-01-22T14:45:00
SAP-068,Qualification,Closed Lost,2026-01-29T15:30:00
SAP-069,,Discovery,2026-01-26T10:15:00
SAP-069,Discovery,Technical Evaluation,2026-02-09T16:45:00
SAP-069,Technical Evaluation,Closed Lost,2026-02-24T11:45:00
SAP-070,,Discovery,2025-11-17T16:15:00
SAP-070,Discovery,Qualification,2025-12-04T15:00:00
SAP-070,Qualification,Technical Evaluation,2025-12-29T14:15:00
SAP-070,Technical Evaluation,Business Case,2026-02-03T12:30:00
SAP-070,Negotiation,Closed Lost,2026-04-16T12:30:00
SAP-070,Business Case,Negotiation,2026-06-08T16:15:00
SAP-071,,Discovery,2025-12-22T17:15:00
SAP-071,Discovery,Qualification,2026-01-13T13:15:00
SAP-071,Qualification,Technical Evaluation,2026-02-09T12:30:00
SAP-071,Negotiation,Closed Lost,2026-03-20T11:15:00
SAP-071,Technical Evaluation,Business Case,2026-03-20T14:45:00
SAP-071,Business Case,Negotiation,2026-07-13T10:00:00
SAP-072,,Discovery,2026-01-29T16:15:00
SAP-072,Discovery,Qualification,2026-02-09T10:30:00
SAP-072,Qualification,Technical Evaluation,2026-03-02T09:30:00
SAP-072,Technical Evaluation,Closed Lost,2026-03-26T17:30:00
SAP-073,,Discovery,2025-12-01T11:30:00
SAP-073,Discovery,Qualification,2025-12-22T08:45:00
SAP-073,Qualification,Technical Evaluation,2026-01-08T13:00:00
SAP-073,Technical Evaluation,Closed Lost,2026-01-30T09:30:00
SAP-074,,Discovery,2026-03-02T13:00:00
SAP-074,Discovery,Qualification,2026-03-18T12:30:00
SAP-074,Qualification,Technical Evaluation,2026-04-02T16:00:00
SAP-074,Technical Evaluation,Business Case,2026-04-13T11:15:00
SAP-074,Business Case,Closed Lost,2026-04-13T14:00:00
SAP-075,,Discovery,2025-09-15T09:00:00
SAP-075,Discovery,Qualification,2025-10-07T17:30:00
SAP-075,Qualification,Technical Evaluation,2025-10-24T12:30:00
SAP-075,Technical Evaluation,Business Case,2025-12-04T09:30:00
SAP-075,Business Case,Closed Lost,2026-02-09T11:15:00
SAP-076,,Discovery,2026-03-18T09:00:00
SAP-076,Discovery,Qualification,2026-03-23T13:15:00
SAP-076,Qualification,Closed Lost,2026-03-30T10:15:00
SAP-077,,Discovery,2026-02-12T12:15:00
SAP-077,Discovery,Qualification,2026-02-19T12:00:00
SAP-077,Qualification,Closed Lost,2026-03-02T17:00:00
SAP-078,,Discovery,2026-03-02T13:45:00
SAP-078,Discovery,Qualification,2026-03-09T14:15:00
SAP-078,Qualification,Technical Evaluation,2026-03-16T14:00:00
SAP-078,Technical Evaluation,Closed Lost,2026-03-23T13:00:00
SAP-079,,Discovery,2026-01-26T15:00:00
SAP-079,Discovery,Qualification,2026-02-02T08:45:00
SAP-079,Qualification,Technical Evaluation,2026-02-16T15:45:00
SAP-079,Technical Evaluation,Business Case,2026-03-11T16:45:00
SAP-079,Business Case,Closed Lost,2026-03-17T08:30:00
SAP-080,,Discovery,2026-01-12T14:30:00
SAP-080,Discovery,Qualification,2026-01-14T09:30:00
SAP-080,Qualification,Technical Evaluation,2026-01-19T12:45:00
SAP-080,Technical Evaluation,Closed Lost,2026-01-23T16:00:00
SAP-081,,Discovery,2026-03-05T08:15:00
SAP-081,Discovery,Qualification,2026-03-12T16:30:00
SAP-081,Qualification,Technical Evaluation,2026-03-30T16:00:00
SAP-081,Negotiation,Closed Lost,2026-03-31T16:45:00
SAP-081,Technical Evaluation,Business Case,2026-04-20T13:45:00
SAP-081,Business Case,Negotiation,2026-05-14T15:00:00
SAP-082,,Discovery,2026-03-30T15:30:00
SAP-082,Discovery,Qualification,2026-04-06T13:30:00
SAP-082,Qualification,Technical Evaluation,2026-04-17T16:15:00
SAP-082,Negotiation,Closed Lost,2026-04-27T12:30:00
SAP-082,Technical Evaluation,Business Case,2026-05-08T14:45:00
SAP-082,Business Case,Negotiation,2026-06-09T15:30:00
SAP-083,,Discovery,2026-03-10T08:00:00
SAP-083,Discovery,Qualification,2026-03-13T10:15:00
SAP-083,Qualification,Closed Lost,2026-03-17T13:45:00
SAP-084,,Discovery,2025-12-10T17:00:00
SAP-084,Discovery,Qualification,2026-01-06T17:15:00
SAP-084,Qualification,Technical Evaluation,2026-01-22T16:15:00
SAP-084,Technical Evaluation,Business Case,2026-03-05T15:30:00
SAP-084,Business Case,Closed Lost,2026-04-01T11:30:00
SAP-085,,Discovery,2026-04-02T11:15:00
SAP-085,Discovery,Qualification,2026-04-06T12:30:00
SAP-085,Qualification,Technical Evaluation,2026-04-13T15:00:00
SAP-085,Business Case,Closed Lost,2026-04-20T11:00:00
SAP-085,Technical Evaluation,Business Case,2026-04-22T15:30:00
SAP-086,,Discovery,2025-12-31T11:30:00
SAP-086,Discovery,Qualification,2026-01-09T11:00:00
SAP-086,Qualification,Technical Evaluation,2026-01-21T15:30:00
SAP-086,Technical Evaluation,Closed Lost,2026-02-04T09:30:00
SAP-087,,Discovery,2026-03-23T13:00:00
SAP-087,Discovery,Technical Evaluation,2026-03-30T14:15:00
SAP-087,Technical Evaluation,Closed Lost,2026-03-30T16:15:00
SAP-088,,Discovery,2026-01-15T14:00:00
SAP-088,Discovery,Qualification,2026-01-20T16:15:00
SAP-088,Qualification,Business Case,2026-02-04T15:00:00
SAP-088,Business Case,Closed Lost,2026-02-09T13:30:00
SAP-089,,Discovery,2026-01-16T16:15:00
SAP-089,Discovery,Technical Evaluation,2026-01-27T12:15:00
SAP-089,Technical Evaluation,Closed Lost,2026-02-26T17:00:00
SAP-090,,Discovery,2026-02-16T12:30:00
SAP-090,Discovery,Qualification,2026-02-23T13:00:00
SAP-090,Qualification,Technical Evaluation,2026-03-09T13:15:00
SAP-090,Technical Evaluation,Closed Lost,2026-03-23T17:00:00
SAP-091,,Discovery,2026-05-18T15:30:00
SAP-091,Discovery,Qualification,2026-05-28T16:00:00
SAP-092,,Discovery,2026-04-13T11:45:00
SAP-092,Discovery,Qualification,2026-04-20T13:15:00
SAP-093,,Discovery,2026-07-06T11:00:00
SAP-093,Discovery,Qualification,2026-07-15T08:45:00
SAP-094,,Discovery,2026-08-28T13:15:00
SAP-094,Discovery,Qualification,2026-08-31T14:00:00
SAP-095,,Discovery,2026-02-17T10:30:00
SAP-095,Discovery,Qualification,2026-02-27T13:15:00
SAP-096,,Discovery,2026-08-25T10:45:00
SAP-096,Discovery,Qualification,2026-08-31T09:30:00
SAP-097,,Discovery,2026-05-13T15:00:00
SAP-097,Discovery,Qualification,2026-05-19T09:45:00
SAP-098,,Discovery,2026-05-08T14:45:00
SAP-098,Discovery,Qualification,2026-05-15T12:45:00
SAP-099,,Discovery,2026-08-25T14:00:00
SAP-099,Discovery,Qualification,2026-09-03T10:15:00
SAP-100,,Discovery,2026-05-27T11:45:00
SAP-100,Discovery,Qualification,2026-06-08T15:30:00
SAP-101,,Discovery,2026-04-13T14:45:00
SAP-101,Discovery,Qualification,2026-04-27T08:30:00
SAP-102,,Discovery,2026-01-12T11:00:00
SAP-102,Discovery,Qualification,2026-01-23T08:30:00
SAP-103,,Discovery,2026-06-12T16:30:00
SAP-103,Discovery,Qualification,2026-06-22T11:00:00
SAP-104,,Discovery,2026-05-06T10:30:00
SAP-104,Discovery,Qualification,2026-05-13T14:30:00
SAP-105,,Discovery,2026-03-30T10:45:00
SAP-105,Discovery,Qualification,2026-04-14T15:45:00
